Cast PK,Cruise,Station,Station Longitude,Station Latitude,Latitude,Longitude,Distance from station,Location Flag,Bottom depth (m),Raw Data PK,Data PK,Cast Direction Flag,Measurement time,Depth (m),Depth flag,Drop speed (m/s),Conductivity (mS/cm),Conductivity flag,Temperature (deg C),Temperature flag,Pressure (dbar),Pressure flag,Uncorrected Pressure (dbar),PAR (umol m-2 s-1),PAR flag,Fluorometry Chlorophyll (ug/L),Fluorometry Chlorophyll flag,CDOM (ppb),CDOM flag,Turbidity (FTU),Turbidity flag,pH,pH flag,Backscatter (Beta),Backscatter flag,Dissolved O2 (mL/L),Dissolved O2 (mL/L) flag,Dissolved O2 (%),Dissolved O2 (%) flag,Dissolved O2 (umol/L),Dissolved O2 (umol/L) flag,SB RINKO Dissolved O2 (mL/L),SB RINKO Dissolved O2 flag,Salinity (PSU),Salinity flag,Specific conductivity,Specific conductivity flag,Speed of sound (m/s),Speed of sound flag,C Star (volts),C Star (volts) flag,C Star (counts),C Star (counts) flag,Beam Attenuation 650nm (1/m),Beam Attenuation flag,SB RINKO DO (volts),SB RINKO temp (volts),Backscatter (counts),Fluorometry Chlorophyll (counts),CDOM (counts),Bin Statistics for Static Casts
11776,QCS_V2,KFPC06,-128.233617,51.811267,51.81143112,-128.2336334,18.29545507,,10.39437811,,8849589,d,2018-04-02 09:41:41.250,1.984,,0.942,31.87716,,7.3533,,2,,,160.601,,0.43,,,,0.425,,,,,,6.9156,,,,,,,,30.9512,,,,,,,,,,,,,,,,,
11776,QCS_V2,KFPC06,-128.233617,51.811267,51.81143112,-128.2336334,18.29545507,,10.39437811,,8849590,d,2018-04-02 09:41:42.167,2.968,,1.167,31.90803,,7.3697,,3,,,126.332,,0.4764,,,,0.424,,,,,,6.9035,,,,,,,,30.9693,,,,,,,,,,,,,,,,,
11776,QCS_V2,KFPC06,-128.233617,51.811267,51.81143112,-128.2336334,18.29545507,,10.39437811,,8849591,d,2018-04-02 09:42:05.333,4.295,,0.765,31.95637,,7.3898,,4,,,105.738,,0.5345,,,,0.417,,,,,,6.8838,,,,,,,,31.0027,,,,,,,,,,,,,,,,,
11776,QCS_V2,KFPC06,-128.233617,51.811267,51.81143112,-128.2336334,18.29545507,,10.39437811,,8849592,d,2018-04-02 09:42:28.583,4.906,,0.872,31.97996,,7.4039,,5,,,95.74,,0.5386,,,,0.43,,,,,,6.8651,,,,,,,,31.015,,,,,,,,,,,,,,,,,
11776,QCS_V2,KFPC06,-128.233617,51.811267,51.81143112,-128.2336334,18.29545507,,10.39437811,,8849593,d,2018-04-02 09:42:29.667,5.893,,0.91,31.99769,,7.4136,,6,,,78.489,,0.5283,,,,0.42,,,,,,6.8565,,,,,,,,31.0249,,,,,,,,,,,,,,,,,
11776,QCS_V2,KFPC06,-128.233617,51.811267,51.81143112,-128.2336334,18.29545507,,10.39437811,,8849594,d,2018-04-02 09:42:30.666,6.894,,1.121,32.01565,,7.4272,,7,,,65.13,,0.5396,,,,0.424,,,,,,6.8474,,,,,,,,31.0316,,,,,,,,,,,,,,,,,
11776,QCS_V2,KFPC06,-128.233617,51.811267,51.81143112,-128.2336334,18.29545507,,10.39437811,,8849595,d,2018-04-02 09:42:31.500,7.877,,1.208,32.05251,,7.4444,,8,,,54.786,,0.5271,,,,0.433,,,,,,6.8405,,,,,,,,31.0553,,,,,,,,,,,,,,,,,
11776,QCS_V2,KFPC06,-128.233617,51.811267,51.81143112,-128.2336334,18.29545507,,10.39437811,,8849596,d,2018-04-02 09:42:32.333,8.897,,1.23,32.05145,,7.4427,,9,,,45.626,,0.5454,,,,0.441,,,,,,6.8354,,,,,,,,31.0552,,,,,,,,,,,,,,,,,
11776,QCS_V2,KFPC06,-128.233617,51.811267,51.81143112,-128.2336334,18.29545507,,10.39437811,,8849597,d,2018-04-02 09:42:43.000,10.298,,1.195,32.04733,,7.4392,,10,,,40.083,,0.5533,,,,0.422,,,,,,6.8328,,,,,,,,31.0536,,,,,,,,,,,,,,,,,
11777,QCS_V2,MACRO1,-128.2545,51.8035,51.80410954,-128.2550354,77.22220359,,3.261417644,,8849582,d,2018-04-02 10:03:25.417,0.945,,0.88,32.32583,,7.5322,,1,,,239.582,,0.2935,,,,19.572,,,,,,7.0612,,,,,,,,31.2726,,,,,,,,,,,,,,,,,
11777,QCS_V2,MACRO1,-128.2545,51.8035,51.80410954,-128.2550354,77.22220359,,3.261417644,,8849583,d,2018-04-02 10:03:26.751,1.912,,0.796,32.51999,,7.6728,,2,,,187.346,,0.3846,,,,0.552,,,,,,6.7773,,,,,,,,31.3531,,,,,,,,,,,,,,,,,
11777,QCS_V2,MACRO1,-128.2545,51.8035,51.80410954,-128.2550354,77.22220359,,3.261417644,,8849584,d,2018-04-02 10:03:28.167,3.068,,1.128,32.59113,,7.7222,,3,,,157.732,,0.4089,,,,0.395,,,,,,6.7676,,,,,,,,31.3843,,,,,,,,,,,,,,,,,
11977,QCS_V2,KFPC06,-128.233617,51.811267,51.81132623,-128.2341193,35.26242588,,10.63751967,,8834674,d,2018-05-01 09:35:07.750,0.941,,0.738,33.68942,,9.3273,,1,,,915.639,,1.4228,,,,0.818,,,,,,8.2529,,,,,,,,31.1117,,,,,,,,,,,,,,,,,
11977,QCS_V2,KFPC06,-128.233617,51.811267,51.81132623,-128.2341193,35.26242588,,10.63751967,,8834675,d,2018-05-01 09:35:09.166,1.943,,0.708,33.69823,,9.3211,,2,,,589.524,,1.7649,,,,0.828,,,,,,8.2701,,,,,,,,31.1257,,,,,,,,,,,,,,,,,
11977,QCS_V2,KFPC06,-128.233617,51.811267,51.81132623,-128.2341193,35.26242588,,10.63751967,,8834676,d,2018-05-01 09:35:10.583,3.033,,0.732,33.7023,,9.3276,,3,,,335.986,,2.4059,,,,0.847,,,,,,8.2697,,,,,,,,31.1237,,,,,,,,,,,,,,,,,
11977,QCS_V2,KFPC06,-128.233617,51.811267,51.81132623,-128.2341193,35.26242588,,10.63751967,,8834677,d,2018-05-01 09:35:12.166,3.895,,0.527,33.73538,,9.3477,,4,,,199.044,,3.3365,,,,0.841,,,,,,8.2543,,,,,,,,31.1397,,,,,,,,,,,,,,,,,
11977,QCS_V2,KFPC06,-128.233617,51.811267,51.81132623,-128.2341193,35.26242588,,10.63751967,,8834678,d,2018-05-01 09:35:15.750,5.08,,0.46,33.72113,,9.3166,,5,,,126.884,,4.3525,,,,0.855,,,,,,8.2411,,,,,,,,31.1517,,,,,,,,,,,,,,,,,
11977,QCS_V2,KFPC06,-128.233617,51.811267,51.81132623,-128.2341193,35.26242588,,10.63751967,,8834679,d,2018-05-01 09:35:55.884,5.696,,0.503,33.72331,,9.3221,,6,,,121.313,,4.8195,,,,0.806,,,,,,8.2462,,,,,,,,31.1488,,,,,,,,,,,,,,,,,
11977,QCS_V2,KFPC06,-128.233617,51.811267,51.81132623,-128.2341193,35.26242588,,10.63751967,,8834680,d,2018-05-01 09:36:37.750,6.995,,0.538,33.71762,,9.3171,,7,,,86.211,,5.1077,,,,0.796,,,,,,8.2279,,,,,,,,31.1469,,,,,,,,,,,,,,,,,
11977,QCS_V2,KFPC06,-128.233617,51.811267,51.81132623,-128.2341193,35.26242588,,10.63751967,,8834681,d,2018-05-01 09:36:49.833,8.304,,0.469,33.71398,,9.304,,8,,,64.321,,5.3878,,,,0.82,,,,,,8.2067,,,,,,,,31.1542,,,,,,,,,,,,,,,,,
11977,QCS_V2,KFPC06,-128.233617,51.811267,51.81132623,-128.2341193,35.26242588,,10.63751967,,8834682,d,2018-05-01 09:37:05.583,8.871,,0.305,33.71168,,9.2937,,9,,,45.501,,5.346,,,,0.782,,,,,,8.1157,,,,,,,,31.1603,,,,,,,,,,,,,,,,,
11977,QCS_V2,KFPC06,-128.233617,51.811267,51.81132623,-128.2341193,35.26242588,,10.63751967,,8834683,d,2018-05-01 09:37:11.500,9.899,,0.479,33.6751,,9.2332,,10,,,34.04,,5.2027,,,,0.799,,,,,,7.953,,,,,,,,31.1752,,,,,,,,,,,,,,,,,
11977,QCS_V2,KFPC06,-128.233617,51.811267,51.81132623,-128.2341193,35.26242588,,10.63751967,,8834684,d,2018-05-01 09:37:36.333,10.576,,0.343,33.64378,,9.1781,,11,,,28.671,,4.8715,,,,0.759,,,,,,7.9235,,,,,,,,31.1909,,,,,,,,,,,,,,,,,
11978,QCS_V2,MACRO1,-128.2545,51.8035,51.80430874,-128.2557331,123.8192281,,4.40642791,,8834666,d,2018-05-01 10:07:17.500,0.885,,0.513,33.78073,,9.2115,,1,,,1036.667,,0.855,,,,1.456,,,,,,7.6966,,,,,,,,31.3066,,,,,,,,,,,,,,,,,
11978,QCS_V2,MACRO1,-128.2545,51.8035,51.80430874,-128.2557331,123.8192281,,4.40642791,,8834667,d,2018-05-01 10:07:19.501,1.942,,0.507,33.75018,,9.1724,,2,,,625.109,,1.0597,,,,0.796,,,,,,7.5557,,,,,,,,31.3089,,,,,,,,,,,,,,,,,
11978,QCS_V2,MACRO1,-128.2545,51.8035,51.80430874,-128.2557331,123.8192281,,4.40642791,,8834668,d,2018-05-01 10:07:21.417,2.943,,0.622,33.73336,,9.144,,3,,,466.957,,1.3242,,,,0.775,,,,,,7.546,,,,,,,,31.3162,,,,,,,,,,,,,,,,,
11978,QCS_V2,MACRO1,-128.2545,51.8035,51.80430874,-128.2557331,123.8192281,,4.40642791,,8834669,d,2018-05-01 10:07:23.584,4.126,,0.495,33.72315,,9.1244,,4,,,321.296,,1.9528,,,,0.799,,,,,,7.5402,,,,,,,,31.3224,,,,,,,,,,,,,,,,,
12188,"QCS_V1,QCS_V2",MACRO1,-128.2545,51.8035,51.80429968,-128.2552054,101.4121583,,4.53345918,,8805734,d,2018-05-29 09:44:14.417,0.929,,0.867,35.44008,,12.0086,,1,,,1148.38,,0.4965,,,,1.316,,,,,,6.9055,,,,,,,,30.5814,,,,,,,,,,,,,,,,,
12188,"QCS_V1,QCS_V2",MACRO1,-128.2545,51.8035,51.80429968,-128.2552054,101.4121583,,4.53345918,,8805735,d,2018-05-29 09:44:15.333,1.915,,1.246,35.40982,,11.9119,,2,,,595.339,,0.6585,,,,1.382,,,,,,6.811,,,,,,,,30.6314,,,,,,,,,,,,,,,,,
12188,"QCS_V1,QCS_V2",MACRO1,-128.2545,51.8035,51.80429968,-128.2552054,101.4121583,,4.53345918,,8805736,d,2018-05-29 09:44:16.167,2.997,,1.291,35.35309,,11.8196,,3,,,376.093,,0.8704,,,,1.317,,,,,,6.8296,,,,,,,,30.6524,,,,,,,,,,,,,,,,,
12188,"QCS_V1,QCS_V2",MACRO1,-128.2545,51.8035,51.80429968,-128.2552054,101.4121583,,4.53345918,,8805737,d,2018-05-29 09:44:17.000,4.016,,1.173,35.28939,,11.7085,,4,,,334.794,,1.107,,,,1.271,,,,,,6.8455,,,,,,,,30.6822,,,,,,,,,,,,,,,,,
12189,"QCS_V2,QCS_V1",KFPC06,-128.233617,51.811267,51.8112639,-128.2331851,29.78692825,,15.46796079,,8805704,d,2018-05-29 10:00:58.584,0.979,,1.102,35.17419,,11.9613,,1,,,1353.521,,0.5222,,,,6.706,,,,,,7.2629,,,,,,,,30.3655,,,,,,,,,,,,,,,,,
12189,"QCS_V2,QCS_V1",KFPC06,-128.233617,51.811267,51.8112639,-128.2331851,29.78692825,,15.46796079,,8805705,d,2018-05-29 10:00:59.417,2.027,,1.282,35.37365,,11.9234,,2,,,1061.432,,0.5986,,,,0.87,,,,,,6.9883,,,,,,,,30.5871,,,,,,,,,,,,,,,,,
12189,"QCS_V2,QCS_V1",KFPC06,-128.233617,51.811267,51.8112639,-128.2331851,29.78692825,,15.46796079,,8805706,d,2018-05-29 10:01:00.251,2.99,,1.065,35.35822,,11.8825,,3,,,581.581,,0.6777,,,,1.171,,,,,,6.9193,,,,,,,,30.6055,,,,,,,,,,,,,,,,,
12189,"QCS_V2,QCS_V1",KFPC06,-128.233617,51.811267,51.8112639,-128.2331851,29.78692825,,15.46796079,,8805707,d,2018-05-29 10:01:01.250,4.024,,1.047,35.35828,,11.8809,,4,,,420.122,,0.7614,,,,1.271,,,,,,6.9181,,,,,,,,30.6065,,,,,,,,,,,,,,,,,
12189,"QCS_V2,QCS_V1",KFPC06,-128.233617,51.811267,51.8112639,-128.2331851,29.78692825,,15.46796079,,8805708,d,2018-05-29 10:01:02.167,4.989,,1.051,35.36024,,11.873,,5,,,339.491,,0.9341,,,,1.207,,,,,,6.915,,,,,,,,30.6145,,,,,,,,,,,,,,,,,
12189,"QCS_V2,QCS_V1",KFPC06,-128.233617,51.811267,51.8112639,-128.2331851,29.78692825,,15.46796079,,8805709,d,2018-05-29 10:01:03.084,5.97,,1.082,35.35992,,11.8724,,6,,,263.528,,1.0444,,,,1.192,,,,,,6.9063,,,,,,,,30.6143,,,,,,,,,,,,,,,,,
12189,"QCS_V2,QCS_V1",KFPC06,-128.233617,51.811267,51.8112639,-128.2331851,29.78692825,,15.46796079,,8805710,d,2018-05-29 10:01:04.000,6.965,,1.109,35.36332,,11.8726,,7,,,220.592,,1.2008,,,,1.171,,,,,,6.8935,,,,,,,,30.617,,,,,,,,,,,,,,,,,
12189,"QCS_V2,QCS_V1",KFPC06,-128.233617,51.811267,51.8112639,-128.2331851,29.78692825,,15.46796079,,8805711,d,2018-05-29 10:01:04.834,7.919,,1.167,35.36195,,11.8596,,8,,,186.82,,1.2093,,,,1.164,,,,,,6.881,,,,,,,,30.626,,,,,,,,,,,,,,,,,
12189,"QCS_V2,QCS_V1",KFPC06,-128.233617,51.811267,51.8112639,-128.2331851,29.78692825,,15.46796079,,8805712,d,2018-05-29 10:01:05.667,8.897,,1.177,35.35354,,11.8294,,9,,,155.172,,1.1938,,,,1.129,,,,,,6.8712,,,,,,,,30.6423,,,,,,,,,,,,,,,,,
12189,"QCS_V2,QCS_V1",KFPC06,-128.233617,51.811267,51.8112639,-128.2331851,29.78692825,,15.46796079,,8805713,d,2018-05-29 10:01:06.501,9.864,,1.171,35.34615,,11.8046,,10,,,121.386,,1.1555,,,,1.104,,,,,,6.8656,,,,,,,,30.6553,,,,,,,,,,,,,,,,,
12189,"QCS_V2,QCS_V1",KFPC06,-128.233617,51.811267,51.8112639,-128.2331851,29.78692825,,15.46796079,,8805714,d,2018-05-29 10:01:07.334,10.916,,1.322,35.33308,,11.7562,,11,,,96.007,,1.1021,,,,1.025,,,,,,6.8638,,,,,,,,30.6822,,,,,,,,,,,,,,,,,
12189,"QCS_V2,QCS_V1",KFPC06,-128.233617,51.811267,51.8112639,-128.2331851,29.78692825,,15.46796079,,8805715,d,2018-05-29 10:01:08.084,11.896,,1.279,35.3269,,11.7358,,12,,,79.619,,1.0403,,,,0.988,,,,,,6.8635,,,,,,,,30.6927,,,,,,,,,,,,,,,,,
12189,"QCS_V2,QCS_V1",KFPC06,-128.233617,51.811267,51.8112639,-128.2331851,29.78692825,,15.46796079,,8805716,d,2018-05-29 10:01:08.834,12.833,,1.224,35.32318,,11.7228,,13,,,67.047,,1.0032,,,,0.964,,,,,,6.8631,,,,,,,,30.6994,,,,,,,,,,,,,,,,,
12189,"QCS_V2,QCS_V1",KFPC06,-128.233617,51.811267,51.8112639,-128.2331851,29.78692825,,15.46796079,,8805717,d,2018-05-29 10:01:09.667,13.828,,1.177,35.31991,,11.7098,,14,,,55.559,,1.0449,,,,0.972,,,,,,6.8617,,,,,,,,30.7067,,,,,,,,,,,,,,,,,
12189,"QCS_V2,QCS_V1",KFPC06,-128.233617,51.811267,51.8112639,-128.2331851,29.78692825,,15.46796079,,8805718,d,2018-05-29 10:01:10.750,14.961,,1.135,35.31871,,11.7067,,15,,,48.648,,1.071,,,,0.948,,,,,,6.8609,,,,,,,,30.7078,,,,,,,,,,,,,,,,,
12413,QCS_V2,MACRO1,-128.2545,51.8035,51.80439588,-128.2553084,114.2149917,,5.163385181,,8780404,d,2018-06-22 09:13:03.583,0.954,,1.109,36.02762,,13.5659,,1,,,155.249,,0.7307,,,,11.556,,,,,,7.5793,,,,,,,,29.889,,,,,,,,,,,,,,,,,
12413,QCS_V2,MACRO1,-128.2545,51.8035,51.80439588,-128.2553084,114.2149917,,5.163385181,,8780405,d,2018-06-22 09:13:04.500,2.049,,1.234,36.53176,,13.5005,,2,,,128.247,,1.0796,,,,1.281,,,,,,7.3074,,,,,,,,30.4038,,,,,,,,,,,,,,,,,
12413,QCS_V2,MACRO1,-128.2545,51.8035,51.80439588,-128.2553084,114.2149917,,5.163385181,,8780406,d,2018-06-22 09:13:05.250,2.977,,1.23,36.50917,,13.4696,,3,,,116.562,,1.4919,,,,1.25,,,,,,7.2566,,,,,,,,30.4071,,,,,,,,,,,,,,,,,
12413,QCS_V2,MACRO1,-128.2545,51.8035,51.80439588,-128.2553084,114.2149917,,5.163385181,,8780407,d,2018-06-22 09:13:06.000,3.903,,1.22,36.49666,,13.4574,,4,,,109.747,,1.9984,,,,1.228,,,,,,7.2608,,,,,,,,30.405,,,,,,,,,,,,,,,,,
12413,QCS_V2,MACRO1,-128.2545,51.8035,51.80439588,-128.2553084,114.2149917,,5.163385181,,8780408,d,2018-06-22 09:13:07.167,4.979,,1.085,36.49693,,13.4567,,5,,,102.669,,2.3569,,,,1.211,,,,,,7.2676,,,,,,,,30.4055,,,,,,,,,,,,,,,,,
12414,QCS_V2,KFPC06,-128.233617,51.811267,51.81138564,-128.2337858,17.59918024,,10.14465283,,8780385,d,2018-06-22 09:29:07.000,0.941,,1.081,36.37281,,13.2621,,1,,,243.134,,1.4819,,,,2.836,,,,,,7.5261,,,,,,,,30.447,,,,,,,,,,,,,,,,,
12414,QCS_V2,KFPC06,-128.233617,51.811267,51.81138564,-128.2337858,17.59918024,,10.14465283,,8780386,d,2018-06-22 09:29:07.917,2.005,,1.147,36.34837,,13.2316,,2,,,174.346,,2.3789,,,,1.194,,,,,,7.3698,,,,,,,,30.4483,,,,,,,,,,,,,,,,,
12414,QCS_V2,KFPC06,-128.233617,51.811267,51.81138564,-128.2337858,17.59918024,,10.14465283,,8780387,d,2018-06-22 09:29:08.750,2.971,,1.206,36.33449,,13.2111,,3,,,134.205,,3.1325,,,,1.273,,,,,,7.3578,,,,,,,,30.4514,,,,,,,,,,,,,,,,,
12414,QCS_V2,KFPC06,-128.233617,51.811267,51.81138564,-128.2337858,17.59918024,,10.14465283,,8780388,d,2018-06-22 09:29:09.500,3.904,,1.275,36.30703,,13.1738,,4,,,113.289,,3.7757,,,,1.326,,,,,,7.3596,,,,,,,,30.4553,,,,,,,,,,,,,,,,,
12414,QCS_V2,KFPC06,-128.233617,51.811267,51.81138564,-128.2337858,17.59918024,,10.14465283,,8780389,d,2018-06-22 09:29:27.583,4.854,,0.747,36.26326,,13.1173,,5,,,94.58,,4.4176,,,,1.233,,,,,,7.3001,,,,,,,,30.4593,,,,,,,,,,,,,,,,,
12414,QCS_V2,KFPC06,-128.233617,51.811267,51.81138564,-128.2337858,17.59918024,,10.14465283,,8780390,d,2018-06-22 09:29:45.750,5.928,,1.019,36.25954,,13.1107,,6,,,84.35,,4.2654,,,,1.238,,,,,,7.2883,,,,,,,,30.4609,,,,,,,,,,,,,,,,,
12414,QCS_V2,KFPC06,-128.233617,51.811267,51.81138564,-128.2337858,17.59918024,,10.14465283,,8780391,d,2018-06-22 09:29:46.833,6.926,,0.937,36.25008,,13.093,,7,,,68.182,,4.5312,,,,1.239,,,,,,7.2767,,,,,,,,30.4659,,,,,,,,,,,,,,,,,
12414,QCS_V2,KFPC06,-128.233617,51.811267,51.81138564,-128.2337858,17.59918024,,10.14465283,,8780392,d,2018-06-22 09:29:47.833,7.958,,1.089,36.24071,,13.0801,,8,,,53.995,,4.524,,,,1.232,,,,,,7.2713,,,,,,,,30.467,,,,,,,,,,,,,,,,,
12414,QCS_V2,KFPC06,-128.233617,51.811267,51.81138564,-128.2337858,17.59918024,,10.14465283,,8780393,d,2018-06-22 09:29:48.750,8.949,,1.083,36.22742,,13.0661,,9,,,42.554,,4.5673,,,,1.216,,,,,,7.2692,,,,,,,,30.4655,,,,,,,,,,,,,,,,,
12415,QCS_V2,KFPC06,-128.233617,51.811267,51.8115322,-128.2331767,42.34080864,,19.89256202,,8780346,d,2018-06-22 09:34:34.833,1.046,,1.232,34.18217,,13.285,,1,,,225.888,,1.3333,,,,41.564,,,,,,7.8849,,,,,,,,28.4122,,,,,,,,,,,,,,,,,
12415,QCS_V2,KFPC06,-128.233617,51.811267,51.8115322,-128.2331767,42.34080864,,19.89256202,,8780347,d,2018-06-22 09:34:35.583,1.994,,1.26,36.15069,,13.1984,,2,,,183.508,,2.0574,,,,1.27,,,,,,7.5779,,,,,,,,30.291,,,,,,,,,,,,,,,,,
12415,QCS_V2,KFPC06,-128.233617,51.811267,51.8115322,-128.2331767,42.34080864,,19.89256202,,8780348,d,2018-06-22 09:34:36.333,2.933,,1.236,36.29696,,13.1688,,3,,,157.583,,3.0328,,,,1.222,,,,,,7.4483,,,,,,,,30.4503,,,,,,,,,,,,,,,,,
12415,QCS_V2,KFPC06,-128.233617,51.811267,51.8115322,-128.2331767,42.34080864,,19.89256202,,8780349,d,2018-06-22 09:34:37.166,3.913,,1.121,36.2819,,13.1517,,4,,,131.609,,3.7169,,,,1.224,,,,,,7.4224,,,,,,,,30.4496,,,,,,,,,,,,,,,,,
12415,QCS_V2,KFPC06,-128.233617,51.811267,51.8115322,-128.2331767,42.34080864,,19.89256202,,8780350,d,2018-06-22 09:34:38.083,4.918,,1.071,36.28207,,13.1551,,5,,,105.081,,3.8648,,,,1.181,,,,,,7.4043,,,,,,,,30.4466,,,,,,,,,,,,,,,,,
12415,QCS_V2,KFPC06,-128.233617,51.811267,51.8115322,-128.2331767,42.34080864,,19.89256202,,8780351,d,2018-06-22 09:34:39.083,5.966,,1.04,36.27228,,13.1439,,6,,,84.565,,4.1141,,,,1.193,,,,,,7.3767,,,,,,,,30.4461,,,,,,,,,,,,,,,,,
12415,QCS_V2,KFPC06,-128.233617,51.811267,51.8115322,-128.2331767,42.34080864,,19.89256202,,8780352,d,2018-06-22 09:34:40.083,6.996,,1.031,36.26307,,13.1328,,7,,,67.88,,4.3064,,,,1.195,,,,,,7.341,,,,,,,,30.446,,,,,,,,,,,,,,,,,
12415,QCS_V2,KFPC06,-128.233617,51.811267,51.8115322,-128.2331767,42.34080864,,19.89256202,,8780353,d,2018-06-22 09:34:41.000,7.944,,1.025,36.25796,,13.11,,8,,,52.798,,5.7671,,,,1.193,,,,,,7.3005,,,,,,,,30.4591,,,,,,,,,,,,,,,,,
12415,QCS_V2,KFPC06,-128.233617,51.811267,51.8115322,-128.2331767,42.34080864,,19.89256202,,8780354,d,2018-06-22 09:34:41.917,8.889,,1.042,36.25042,,13.0974,,9,,,40.653,,4.4542,,,,1.183,,,,,,7.251,,,,,,,,30.4619,,,,,,,,,,,,,,,,,
12415,QCS_V2,KFPC06,-128.233617,51.811267,51.8115322,-128.2331767,42.34080864,,19.89256202,,8780355,d,2018-06-22 09:34:42.917,9.935,,1.048,36.23846,,13.0719,,10,,,30.759,,4.9979,,,,1.264,,,,,,7.1934,,,,,,,,30.4707,,,,,,,,,,,,,,,,,
12415,QCS_V2,KFPC06,-128.233617,51.811267,51.8115322,-128.2331767,42.34080864,,19.89256202,,8780356,d,2018-06-22 09:34:43.833,10.893,,1.039,36.23352,,13.0604,,11,,,23.642,,4.8226,,,,1.195,,,,,,7.1422,,,,,,,,30.475,,,,,,,,,,,,,,,,,
12415,QCS_V2,KFPC06,-128.233617,51.811267,51.8115322,-128.2331767,42.34080864,,19.89256202,,8780357,d,2018-06-22 09:34:44.750,11.842,,1.035,36.22007,,13.0271,,12,,,18.044,,4.7521,,,,1.168,,,,,,7.0841,,,,,,,,30.4888,,,,,,,,,,,,,,,,,
12415,QCS_V2,KFPC06,-128.233617,51.811267,51.8115322,-128.2331767,42.34080864,,19.89256202,,8780358,d,2018-06-22 09:34:45.750,12.874,,1.029,36.17734,,12.9313,,13,,,13.257,,4.6431,,,,1.174,,,,,,7.0124,,,,,,,,30.5255,,,,,,,,,,,,,,,,,
12415,QCS_V2,KFPC06,-128.233617,51.811267,51.8115322,-128.2331767,42.34080864,,19.89256202,,8780359,d,2018-06-22 09:34:46.750,13.917,,1.053,36.13448,,12.893,,14,,,9.603,,4.7813,,,,1.172,,,,,,6.9556,,,,,,,,30.5158,,,,,,,,,,,,,,,,,
12415,QCS_V2,KFPC06,-128.233617,51.811267,51.8115322,-128.2331767,42.34080864,,19.89256202,,8780360,d,2018-06-22 09:34:47.667,14.883,,1.061,36.12931,,12.8639,,15,,,7.113,,4.9157,,,,1.142,,,,,,6.9171,,,,,,,,30.5341,,,,,,,,,,,,,,,,,
12415,QCS_V2,KFPC06,-128.233617,51.811267,51.8115322,-128.2331767,42.34080864,,19.89256202,,8780361,d,2018-06-22 09:34:48.583,15.852,,1.055,36.06306,,12.6836,,16,,,5.202,,4.3599,,,,1.125,,,,,,6.8687,,,,,,,,30.6173,,,,,,,,,,,,,,,,,
12415,QCS_V2,KFPC06,-128.233617,51.811267,51.8115322,-128.2331767,42.34080864,,19.89256202,,8780362,d,2018-06-22 09:34:49.500,16.821,,1.058,36.00962,,12.6331,,17,,,3.704,,4.7268,,,,1.105,,,,,,6.8082,,,,,,,,30.6075,,,,,,,,,,,,,,,,,
12415,QCS_V2,KFPC06,-128.233617,51.811267,51.8115322,-128.2331767,42.34080864,,19.89256202,,8780363,d,2018-06-22 09:34:50.416,17.786,,1.052,35.9955,,12.6141,,18,,,2.536,,4.7886,,,,1.106,,,,,,6.7578,,,,,,,,30.6092,,,,,,,,,,,,,,,,,
12415,QCS_V2,KFPC06,-128.233617,51.811267,51.8115322,-128.2331767,42.34080864,,19.89256202,,8780364,d,2018-06-22 09:34:51.416,18.839,,1.017,35.96031,,12.4851,,19,,,1.599,,4.1245,,,,1.089,,,,,,6.7367,,,,,,,,30.6805,,,,,,,,,,,,,,,,,
12624,"KELP,BSEIN",MACRO1,-128.2545,51.8035,51.803472,-128.254591,7.00761622,,5.557548478,,10757543,d,2018-07-16 13:32:07.667,1.0725078,,0.559028239,37.81622032,,14.30262607,,1,,,688.8876511,,0.151790512,,3.68145,,0.489683815,,,,0.001754175,,,,,,,,,,30.94233934,,,,,,,,,,,,,,,,,
12624,"KELP,BSEIN",MACRO1,-128.2545,51.8035,51.803472,-128.254591,7.00761622,,5.557548478,,10757544,d,2018-07-16 13:32:09.000,1.919226396,,0.661180013,37.74646951,,14.19232125,,2,,,730.5785926,,0.174507675,,1.7675,,0.613540675,,,,0.001572567,,,,,,,,,,30.96692129,,,,,,,,,,,,,,,,,
12624,"KELP,BSEIN",MACRO1,-128.2545,51.8035,51.803472,-128.254591,7.00761622,,5.557548478,,10757545,d,2018-07-16 13:32:10.417,2.947536239,,0.755333833,37.59058291,,13.98264053,,3,,,558.1801638,,0.240134454,,2.2725,,0.612213802,,,,0.00166725,,,,,,,,,,30.99244627,,,,,,,,,,,,,,,,,
12624,"KELP,BSEIN",MACRO1,-128.2545,51.8035,51.803472,-128.254591,7.00761622,,5.557548478,,10757546,d,2018-07-16 13:32:11.833,3.973472908,,0.681908991,37.4896265,,13.84336037,,4,,,370.4702297,,0.352160296,,1.8281,,0.635600279,,,,0.001780617,,,,,,,,,,31.01165337,,,,,,,,,,,,,,,,,
12624,"KELP,BSEIN",MACRO1,-128.2545,51.8035,51.803472,-128.254591,7.00761622,,5.557548478,,10757547,d,2018-07-16 13:32:13.583,5.018231568,,0.484047159,37.28413661,,13.59067476,,5,,,165.3201492,,3.468149573,,1.613475,,1.551447927,,,,0.004268825,,,,,,,,,,31.02625509,,,,,,,,,,,,,,,,,
