Cast PK,Cruise,Station,Station Longitude,Station Latitude,Latitude,Longitude,Distance from station,Location Flag,Bottom depth (m),Raw Data PK,Data PK,Cast Direction Flag,Measurement time,Depth (m),Depth flag,Drop speed (m/s),Conductivity (mS/cm),Conductivity flag,Temperature (deg C),Temperature flag,Pressure (dbar),Pressure flag,Uncorrected Pressure (dbar),PAR (umol m-2 s-1),PAR flag,Fluorometry Chlorophyll (ug/L),Fluorometry Chlorophyll flag,CDOM (ppb),CDOM flag,Turbidity (FTU),Turbidity flag,pH,pH flag,Backscatter (Beta),Backscatter flag,Dissolved O2 (mL/L),Dissolved O2 (mL/L) flag,Dissolved O2 (%),Dissolved O2 (%) flag,Dissolved O2 (umol/L),Dissolved O2 (umol/L) flag,SB RINKO Dissolved O2 (mL/L),SB RINKO Dissolved O2 flag,Salinity (PSU),Salinity flag,Specific conductivity,Specific conductivity flag,Speed of sound (m/s),Speed of sound flag,C Star (volts),C Star (volts) flag,C Star (counts),C Star (counts) flag,Beam Attenuation 650nm (1/m),Beam Attenuation flag,SB RINKO DO (volts),SB RINKO temp (volts),Backscatter (counts),Fluorometry Chlorophyll (counts),CDOM (counts),Bin Statistics for Static Casts
3876,SOMS2014,KC13,-128.1199,51.6472,51.64716667,-128.1199333,4.36626168,,7.190074668,,10937776,d,2015-02-24 15:03:34.666,0.95466409,,1.081506098,30.20994484,,8.28067966,,1,,,783.8751724,,0.619554351,,,,14.99780933,,,,,,7.625432219,,106.4830704,,,,,,28.40230341,,44383.26676,,,,,,,,,,,,,,,
3876,SOMS2014,KC13,-128.1199,51.6472,51.64716667,-128.1199333,4.36626168,,7.190074668,,10937777,d,2015-02-24 15:03:35.500,1.918261931,,1.184062179,30.24636286,,8.245950696,,2,,,420.8962542,,0.597185494,,,,25.57464334,,,,,,7.335878337,,106.5969211,,,,,,28.46779792,,44480.10535,,,,,,,,,,,,,,,
3876,SOMS2014,KC13,-128.1199,51.6472,51.64716667,-128.1199333,4.36626168,,7.190074668,,10937778,d,2015-02-24 15:03:36.333,2.943885706,,1.217566223,30.27209591,,8.228054371,,3,,,271.2464519,,0.537887821,,,,8.259190046,,,,,,7.247408538,,105.7657844,,,,,,28.50862176,,44540.32247,,,,,,,,,,,,,,,
3876,SOMS2014,KC13,-128.1199,51.6472,51.64716667,-128.1199333,4.36626168,,7.190074668,,10937779,d,2015-02-24 15:03:37.166,3.898510392,,1.150144811,30.41819713,,8.28656302,,4,,,205.5078236,,0.709448574,,,,1.495222214,,,,,,7.209366691,,106.0510372,,,,,,28.61257107,,44681.79217,,,,,,,,,,,,,,,
3876,SOMS2014,KC13,-128.1199,51.6472,51.64716667,-128.1199333,4.36626168,,7.190074668,,10937780,d,2015-02-24 15:03:38.000,4.888478799,,1.205815502,30.62841936,,8.370242602,,5,,,142.4071651,,0.868546903,,,,1.025042372,,,,,,7.148086163,,104.9986629,,,,,,28.76224831,,44885.21738,,,,,,,,,,,,,,,
3876,SOMS2014,KC13,-128.1199,51.6472,51.64716667,-128.1199333,4.36626168,,7.190074668,,10937781,d,2015-02-24 15:03:38.833,5.928083146,,1.255726186,30.91278061,,8.470418247,,6,,,108.2705751,,0.941400179,,,,0.535014806,,,,,,7.074264017,,103.9696532,,,,,,28.97459304,,45175.23471,,,,,,,,,,,,,,,
3876,SOMS2014,KC13,-128.1199,51.6472,51.64716667,-128.1199333,4.36626168,,7.190074668,,10937782,d,2015-02-24 15:03:39.666,6.970879795,,1.263271363,31.08844508,,8.504966725,,7,,,79.392407,,0.964042686,,,,0.530631476,,,,,,7.012304126,,103.0769682,,,,,,29.12774783,,45388.2405,,,,,,,,,,,,,,,
3885,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.37155665,,9815821,d,2015-02-25 15:21:39.417,0.991,,1.07,30.43987,,8.2114,,1,,,93.429,,1.2961,,,,63.828,,,,,,8.8016,,,,,,,,28.6976,,,,,,,,,,,,,,,,,
3885,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.37155665,,9815822,d,2015-02-25 15:21:40.250,2.023,,1.324,30.46227,,8.2143,,2,,,65.372,,1.3462,,,,9.792,,,,,,8.7465,,,,,,,,28.7181,,,,,,,,,,,,,,,,,
3885,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.37155665,,9815823,d,2015-02-25 15:21:41.000,3.009,,1.272,30.48314,,8.2269,,3,,,48.002,,1.3971,,,,1.928,,,,,,8.856,,,,,,,,28.7291,,,,,,,,,,,,,,,,,
3885,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.37155665,,9815824,d,2015-02-25 15:21:41.834,4.034,,1.222,30.57321,,8.2693,,4,,,36.281,,1.385,,,,0.871,,,,,,8.7717,,,,,,,,28.7877,,,,,,,,,,,,,,,,,
3885,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.37155665,,9815825,d,2015-02-25 15:21:42.584,4.952,,1.23,30.6509,,8.3012,,5,,,28.72,,1.3771,,,,0.51,,,,,,8.4447,,,,,,,,28.8421,,,,,,,,,,,,,,,,,
3885,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.37155665,,9815826,d,2015-02-25 15:21:43.334,5.895,,1.28,30.68147,,8.3153,,6,,,23.017,,1.3701,,,,0.537,,,,,,7.9593,,,,,,,,28.8619,,,,,,,,,,,,,,,,,
3885,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.37155665,,9815827,d,2015-02-25 15:21:44.167,6.97,,1.286,30.73342,,8.3473,,7,,,18.432,,1.2795,,,,0.478,,,,,,7.4858,,,,,,,,28.8891,,,,,,,,,,,,,,,,,
3885,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.37155665,,9815828,d,2015-02-25 15:21:45.000,8.012,,1.202,30.89208,,8.3989,,8,,,14.409,,1.1845,,,,0.472,,,,,,7.1881,,,,,,,,29.011,,,,,,,,,,,,,,,,,
3885,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.37155665,,9815829,d,2015-02-25 15:21:45.751,8.913,,1.261,30.98819,,8.4487,,9,,,11.488,,1.2204,,,,0.457,,,,,,7.0148,,,,,,,,29.0693,,,,,,,,,,,,,,,,,
3885,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.37155665,,9815830,d,2015-02-25 15:21:46.501,9.875,,1.291,31.31363,,8.546,,10,,,9.73,,1.1209,,,,0.454,,,,,,6.8784,,,,,,,,29.3257,,,,,,,,,,,,,,,,,
3885,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.37155665,,9815831,d,2015-02-25 15:21:47.250,10.865,,1.363,31.44021,,8.5827,,11,,,8.151,,1.0063,,,,0.453,,,,,,6.7761,,,,,,,,29.4259,,,,,,,,,,,,,,,,,
3885,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.37155665,,9815832,d,2015-02-25 15:21:48.000,11.887,,1.33,31.51966,,8.6001,,12,,,6.839,,0.8917,,,,0.461,,,,,,6.7127,,,,,,,,29.4932,,,,,,,,,,,,,,,,,
3885,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.37155665,,9815833,d,2015-02-25 15:21:48.750,12.883,,1.355,31.57683,,8.615,,13,,,5.722,,0.863,,,,0.469,,,,,,6.6633,,,,,,,,29.5394,,,,,,,,,,,,,,,,,
3885,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.37155665,,9815834,d,2015-02-25 15:21:49.501,13.909,,1.366,31.63478,,8.6396,,14,,,4.84,,0.7739,,,,0.451,,,,,,6.6148,,,,,,,,29.5784,,,,,,,,,,,,,,,,,
3885,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.37155665,,9815835,d,2015-02-25 15:21:50.251,14.926,,1.327,31.72048,,8.6573,,15,,,4.082,,0.6545,,,,0.43,,,,,,6.5585,,,,,,,,29.6518,,,,,,,,,,,,,,,,,
3885,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.37155665,,9815836,d,2015-02-25 15:21:51.000,15.892,,1.245,31.83431,,8.6862,,16,,,3.501,,0.6305,,,,0.447,,,,,,6.4915,,,,,,,,29.7449,,,,,,,,,,,,,,,,,
3885,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.37155665,,9815837,d,2015-02-25 15:21:51.834,16.903,,1.199,32.08177,,8.7349,,17,,,2.987,,0.6163,,,,0.458,,,,,,6.4099,,,,,,,,29.9592,,,,,,,,,,,,,,,,,
3885,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.37155665,,9815838,d,2015-02-25 15:21:52.667,17.9,,1.216,32.25545,,8.7683,,18,,,2.483,,0.4591,,,,0.428,,,,,,6.3318,,,,,,,,30.1099,,,,,,,,,,,,,,,,,
3885,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.37155665,,9815839,d,2015-02-25 15:21:53.417,18.849,,1.312,32.44432,,8.8077,,19,,,2.135,,0.3605,,,,0.407,,,,,,6.2729,,,,,,,,30.2712,,,,,,,,,,,,,,,,,
3885,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.37155665,,9815840,d,2015-02-25 15:21:54.167,19.828,,1.285,32.52282,,8.8193,,20,,,1.864,,0.2926,,,,0.406,,,,,,6.2283,,,,,,,,30.3419,,,,,,,,,,,,,,,,,
3885,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.37155665,,9815841,d,2015-02-25 15:21:54.917,20.78,,1.279,32.53302,,8.8208,,21,,,1.621,,0.2748,,,,0.399,,,,,,6.1932,,,,,,,,30.3508,,,,,,,,,,,,,,,,,
3885,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.37155665,,9815842,d,2015-02-25 15:21:55.667,21.754,,1.278,32.54154,,8.8226,,22,,,1.47,,0.267,,,,0.402,,,,,,6.1644,,,,,,,,30.3576,,,,,,,,,,,,,,,,,
3885,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.37155665,,9815843,d,2015-02-25 15:21:56.501,22.796,,1.231,32.58088,,8.8336,,23,,,1.283,,0.2668,,,,0.412,,,,,,6.1387,,,,,,,,30.3884,,,,,,,,,,,,,,,,,
3885,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.37155665,,9815844,d,2015-02-25 15:21:57.334,23.783,,1.156,32.67304,,8.8531,,24,,,1.114,,0.2417,,,,0.448,,,,,,6.1248,,,,,,,,30.4665,,,,,,,,,,,,,,,,,
3886,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,6.969374106,,9815807,d,2015-02-25 15:38:52.334,1.002,,1.12,30.16619,,8.1062,,1,,,52.148,,2.6065,,,,96.61,,,,,,8.0539,,,,,,,,28.4981,,,,,,,,,,,,,,,,,
3886,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,6.969374106,,9815808,d,2015-02-25 15:38:53.167,1.97,,1.179,30.22111,,8.1093,,2,,,35.492,,1.991,,,,10.532,,,,,,7.6443,,,,,,,,28.5524,,,,,,,,,,,,,,,,,
3886,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,6.969374106,,9815809,d,2015-02-25 15:38:54.000,2.948,,1.183,30.23607,,8.1081,,3,,,24.725,,1.7481,,,,3.765,,,,,,7.4864,,,,,,,,28.5685,,,,,,,,,,,,,,,,,
3886,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,6.969374106,,9815810,d,2015-02-25 15:38:54.833,3.96,,1.261,30.32438,,8.2064,,4,,,17.88,,1.5063,,,,2.158,,,,,,8.3699,,,,,,,,28.5801,,,,,,,,,,,,,,,,,
3886,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,6.969374106,,9815811,d,2015-02-25 15:38:55.584,4.929,,1.291,31.38991,,8.5835,,5,,,13.764,,1.1296,,,,0.56,,,,,,10.5267,,,,,,,,29.3756,,,,,,,,,,,,,,,,,
3886,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,6.969374106,,9815812,d,2015-02-25 15:38:56.334,5.888,,1.277,31.52267,,8.604,,6,,,10.952,,0.9742,,,,0.546,,,,,,12.9701,,,,,,,,29.4955,,,,,,,,,,,,,,,,,
3888,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,7.819479815,,9815644,d,2015-02-26 09:05:21.084,0.945,,1.018,30.22701,,8.0861,,1,,,54.472,,1.2536,,,,3.655,,,,,,7.2424,,,,,,,,28.5779,,,,,,,,,,,,,,,,,
3888,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,7.819479815,,9815645,d,2015-02-26 09:05:22.000,1.988,,1.213,30.27986,,8.0997,,2,,,36.933,,1.1892,,,,2.248,,,,,,7.1805,,,,,,,,28.6215,,,,,,,,,,,,,,,,,
3888,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,7.819479815,,9815646,d,2015-02-26 09:05:22.750,2.924,,1.286,30.2909,,8.102,,3,,,26.631,,1.2756,,,,0.741,,,,,,7.1793,,,,,,,,28.6308,,,,,,,,,,,,,,,,,
3888,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,7.819479815,,9815647,d,2015-02-26 09:05:23.501,3.901,,1.282,30.3508,,8.1615,,4,,,19.778,,1.1554,,,,0.511,,,,,,7.1241,,,,,,,,28.6443,,,,,,,,,,,,,,,,,
3888,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,7.819479815,,9815648,d,2015-02-26 09:05:24.334,4.941,,1.225,30.66624,,8.3071,,5,,,15.029,,1.0863,,,,0.512,,,,,,7.0111,,,,,,,,28.8531,,,,,,,,,,,,,,,,,
3888,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,7.819479815,,9815649,d,2015-02-26 09:05:25.167,5.952,,1.213,30.99854,,8.4407,,6,,,11.427,,1.075,,,,0.515,,,,,,6.8912,,,,,,,,29.0879,,,,,,,,,,,,,,,,,
3888,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,7.819479815,,9815650,d,2015-02-26 09:05:25.917,6.892,,1.307,31.19165,,8.4971,,7,,,9.034,,0.9361,,,,0.524,,,,,,6.8107,,,,,,,,29.2412,,,,,,,,,,,,,,,,,
3889,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,8.341259505,,9813293,d,2015-03-10 16:48:39.750,0.931,,1.039,32.22236,,9.0272,,1,,,170.755,,1.0256,,,,0.731,,,,,,8.0923,,,,,,,,29.8646,,,,,,,,,,,,,,,,,
3889,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,8.341259505,,9813294,d,2015-03-10 16:48:40.666,2.045,,1.284,32.19114,,8.9787,,2,,,110.013,,1.0641,,,,0.927,,,,,,7.9953,,,,,,,,29.8728,,,,,,,,,,,,,,,,,
3889,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,8.341259505,,9813295,d,2015-03-10 16:48:41.500,3.068,,1.197,32.18411,,8.9327,,3,,,78.389,,1.2164,,,,0.782,,,,,,7.9345,,,,,,,,29.9037,,,,,,,,,,,,,,,,,
3889,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,8.341259505,,9813296,d,2015-03-10 16:48:42.250,3.98,,1.204,32.20644,,8.9047,,4,,,57.078,,1.2812,,,,0.781,,,,,,7.8415,,,,,,,,29.9499,,,,,,,,,,,,,,,,,
3889,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,8.341259505,,9813297,d,2015-03-10 16:48:43.083,4.963,,1.134,32.20925,,8.8543,,5,,,41.257,,1.3839,,,,0.807,,,,,,7.7042,,,,,,,,29.9949,,,,,,,,,,,,,,,,,
3889,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,8.341259505,,9813298,d,2015-03-10 16:48:44.083,5.992,,0.979,32.24799,,8.8321,,6,,,30.888,,1.6265,,,,0.773,,,,,,7.5359,,,,,,,,30.0532,,,,,,,,,,,,,,,,,
3889,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,8.341259505,,9813299,d,2015-03-10 16:48:45.000,6.939,,1.055,32.29892,,8.8252,,7,,,25.354,,1.5125,,,,0.756,,,,,,7.4216,,,,,,,,30.1112,,,,,,,,,,,,,,,,,
3889,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,8.341259505,,9813300,d,2015-03-10 16:48:46.166,8.011,,0.954,32.31823,,8.8278,,8,,,21.714,,1.4631,,,,0.784,,,,,,7.3744,,,,,,,,30.1286,,,,,,,,,,,,,,,,,
3891,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,7.288731048,,9813126,d,2015-03-11 08:14:21.667,0.904,,1.101,31.25723,,8.9966,,1,,,7.698,,1.1487,,,,134.483,,,,,,8.3712,,,,,,,,28.9042,,,,,,,,,,,,,,,,,
3891,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,7.288731048,,9813127,d,2015-03-11 08:14:22.500,1.926,,1.275,32.01915,,8.9954,,2,,,6.09,,1.3164,,,,48.88,,,,,,8.1824,,,,,,,,29.6823,,,,,,,,,,,,,,,,,
3891,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,7.288731048,,9813128,d,2015-03-11 08:14:23.333,3.019,,1.339,32.03234,,8.9958,,3,,,4.384,,1.2378,,,,13.37,,,,,,8.2286,,,,,,,,29.695,,,,,,,,,,,,,,,,,
3891,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,7.288731048,,9813129,d,2015-03-11 08:14:24.083,4.016,,1.252,32.05296,,8.9944,,4,,,3.047,,1.4421,,,,3.723,,,,,,8.3607,,,,,,,,29.7169,,,,,,,,,,,,,,,,,
3891,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,7.288731048,,9813130,d,2015-03-11 08:14:24.833,4.921,,1.225,32.06624,,8.9928,,5,,,1.924,,2.5278,,,,1.509,,,,,,8.4768,,,,,,,,29.7315,,,,,,,,,,,,,,,,,
3891,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,7.288731048,,9813131,d,2015-03-11 08:14:25.667,5.941,,1.197,32.07233,,8.9874,,6,,,1.375,,3.4798,,,,0.957,,,,,,8.5919,,,,,,,,29.7418,,,,,,,,,,,,,,,,,
3891,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,7.288731048,,9813132,d,2015-03-11 08:14:26.833,7.087,,1.107,32.10614,,8.9604,,7,,,1.03,,3.2701,,,,1.665,,,,,,8.6788,,,,,,,,29.7989,,,,,,,,,,,,,,,,,
3892,SOMS2014,KC13,-128.1199,51.6472,51.64716667,-128.1199333,4.36626168,,5.858934398,,9813115,d,2015-03-11 08:35:57.583,0.971,,1.139,32.16621,,9.0259,,1,,,13.099,,0.9173,,,,42.858,,,,,,8.2362,,,,,,,,29.808,,,,,,,,,,,,,,,,,
3892,SOMS2014,KC13,-128.1199,51.6472,51.64716667,-128.1199333,4.36626168,,5.858934398,,9813116,d,2015-03-11 08:35:58.417,1.976,,1.236,32.16846,,9.0122,,2,,,12.845,,0.8954,,,,5.48,,,,,,8.0682,,,,,,,,29.8214,,,,,,,,,,,,,,,,,
3892,SOMS2014,KC13,-128.1199,51.6472,51.64716667,-128.1199333,4.36626168,,5.858934398,,9813117,d,2015-03-11 08:35:59.167,2.916,,1.292,32.16888,,8.9696,,3,,,12.761,,0.9531,,,,3.409,,,,,,8.0846,,,,,,,,29.8572,,,,,,,,,,,,,,,,,
3892,SOMS2014,KC13,-128.1199,51.6472,51.64716667,-128.1199333,4.36626168,,5.858934398,,9813118,d,2015-03-11 08:35:59.917,3.921,,1.37,32.1698,,8.9232,,4,,,11.655,,1.2052,,,,0.896,,,,,,8.1226,,,,,,,,29.8967,,,,,,,,,,,,,,,,,
3892,SOMS2014,KC13,-128.1199,51.6472,51.64716667,-128.1199333,4.36626168,,5.858934398,,9813119,d,2015-03-11 08:36:00.667,4.934,,1.31,32.17111,,8.9083,,5,,,9.601,,1.6118,,,,1.048,,,,,,8.1366,,,,,,,,29.9101,,,,,,,,,,,,,,,,,
3901,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,7.556840049,,9812507,d,2015-03-12 08:21:14.166,0.874,,1.118,31.80286,,9.1356,,1,,,3.911,,2.7086,,,,87.104,,,,,,9.0843,,,,,,,,29.3452,,,,,,,,,,,,,,,,,
3901,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,7.556840049,,9812508,d,2015-03-12 08:21:15.000,1.946,,1.335,31.86604,,9.1279,,2,,,2.82,,2.4386,,,,53.014,,,,,,8.8454,,,,,,,,29.4157,,,,,,,,,,,,,,,,,
3901,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,7.556840049,,9812509,d,2015-03-12 08:21:15.833,2.949,,1.166,31.96292,,9.1243,,3,,,1.662,,3.1985,,,,1.409,,,,,,8.7905,,,,,,,,29.5172,,,,,,,,,,,,,,,,,
3901,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,7.556840049,,9812510,d,2015-03-12 08:21:16.667,3.945,,1.181,31.96691,,9.1232,,4,,,1.056,,3.3978,,,,1.139,,,,,,8.7941,,,,,,,,29.5217,,,,,,,,,,,,,,,,,
3901,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,7.556840049,,9812511,d,2015-03-12 08:21:17.583,4.978,,1.118,31.9808,,9.1232,,5,,,0.656,,3.0318,,,,1.131,,,,,,8.7677,,,,,,,,29.5355,,,,,,,,,,,,,,,,,
3901,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,7.556840049,,9812512,d,2015-03-12 08:21:18.500,6.006,,1.047,32.03584,,9.1135,,6,,,0.434,,3.0586,,,,1.27,,,,,,8.7405,,,,,,,,29.5994,,,,,,,,,,,,,,,,,
3901,KWAK2014,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,7.556840049,,9812513,d,2015-03-12 08:21:19.333,6.874,,1.111,32.0927,,9.0827,,7,,,0.343,,2.523,,,,1.088,,,,,,8.7446,,,,,,,,29.6828,,,,,,,,,,,,,,,,,
3907,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.67165613,,9810323,d,2015-03-12 13:54:07.583,0.975,,1.017,31.93176,SVC: conductivity_hakai_no_soak_test,9.2199,SVC: temperature_hakai_no_soak_test,1,,,395.484,,1.6,,,,4.052,,,,,,8.9467,SVC: dissolved_oxygen_ml_l_hakai_no_soak_test,,,,,,,29.4073,SVC: salinity_hakai_no_soak_test,,,,,,,,,,,,,,,,
3907,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.67165613,,9810324,d,2015-03-12 13:54:08.500,1.994,,1.08,31.95862,SVC: conductivity_hakai_no_soak_test,9.1941,SVC: temperature_hakai_no_soak_test,2,,,245.524,,2.2914,,,,6.068,,,,,,8.671,SVC: dissolved_oxygen_ml_l_hakai_no_soak_test,,,,,,,29.4555,SVC: salinity_hakai_no_soak_test,,,,,,,,,,,,,,,,
3907,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.67165613,,9810325,d,2015-03-12 13:54:09.416,2.991,,1.132,31.96818,SVC: conductivity_hakai_no_soak_test,9.1541,SVC: temperature_hakai_no_soak_test,3,,,163.532,,2.4559,,,,1.416,,,,,,8.5733,SVC: dissolved_oxygen_ml_l_hakai_no_soak_test,,,,,,,29.4979,SVC: salinity_hakai_no_soak_test,,,,,,,,,,,,,,,,
3907,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.67165613,,9810326,d,2015-03-12 13:54:10.333,4.049,,1.137,32.25834,SVC: conductivity_hakai_no_soak_test,9.0354,SVC: temperature_hakai_no_soak_test,4,,,110.958,,3.296,,,,1.08,,,,,,8.4814,SVC: dissolved_oxygen_ml_l_hakai_no_soak_test,,,,,,,29.8933,SVC: salinity_hakai_no_soak_test,,,,,,,,,,,,,,,,
3907,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.67165613,,9810327,d,2015-03-12 13:54:11.167,4.949,,1.039,32.46893,SVC: conductivity_hakai_no_soak_test,9.0485,SVC: temperature_hakai_no_soak_test,5,,,81.877,,3.4715,,,,0.922,,,,,,8.3785,SVC: dissolved_oxygen_ml_l_hakai_no_soak_test,,,,,,,30.098,SVC: salinity_hakai_no_soak_test,,,,,,,,,,,,,,,,
3907,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.67165613,,9810328,d,2015-03-12 13:54:12.083,5.901,,1.04,32.50649,SVC: conductivity_hakai_no_soak_test,9.0457,SVC: temperature_hakai_no_soak_test,6,,,60.947,,3.174,,,,0.835,,,,,,8.249,SVC: dissolved_oxygen_ml_l_hakai_no_soak_test,,,,,,,30.1384,SVC: salinity_hakai_no_soak_test,,,,,,,,,,,,,,,,
3907,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.67165613,,9810329,d,2015-03-12 13:54:13.083,6.933,,1.009,32.59902,SVC: conductivity_hakai_no_soak_test,9.0429,SVC: temperature_hakai_no_soak_test,7,,,44.846,,2.4129,,,,0.804,,,,,,8.1086,SVC: dissolved_oxygen_ml_l_hakai_no_soak_test,,,,,,,30.2354,SVC: salinity_hakai_no_soak_test,,,,,,,,,,,,,,,,
3907,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.67165613,,9810330,d,2015-03-12 13:54:14.083,7.92,,0.99,32.62421,SVC: conductivity_hakai_no_soak_test,9.0399,SVC: temperature_hakai_no_soak_test,8,,,33.35,,2.3143,,,,0.805,,,,,,7.9761,SVC: dissolved_oxygen_ml_l_hakai_no_soak_test,,,,,,,30.2634,SVC: salinity_hakai_no_soak_test,,,,,,,,,,,,,,,,
3907,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.67165613,,9810331,d,2015-03-12 13:54:15.083,8.949,,1.076,32.62643,SVC: conductivity_hakai_no_soak_test,9.0252,SVC: temperature_hakai_no_soak_test,9,,,26.298,,2.1972,,,,0.77,,,,,,7.85,SVC: dissolved_oxygen_ml_l_hakai_no_soak_test,,,,,,,30.2777,SVC: salinity_hakai_no_soak_test,,,,,,,,,,,,,,,,
3907,KWAK2014,KC4,-128.1149,51.6545,51.6545,-128.1149,0,,24.67165613,,9810332,d,2015-03-12 13:54:16.000,9.947,,1.085,32.64312,SVC: conductivity_hakai_no_soak_test,9.0111,SVC: temperature_hakai_no_soak_test,10,,,20.294,,2.2601,,,,0.803,,,,,,7.7466,SVC: dissolved_oxygen_ml_l_hakai_no_soak_test,,,,,,,30.3065,SVC: salinity_hakai_no_soak_test,,,,,,,,,,,,,,,,
